       Time_s                                                                                                     001                                                                                                     002                                                                                                     003                                                                                                     004                                                                                                     005                                                                                                     006                                                                                                     007                                                                                                     008                                                                                                     009                                                                                                     010                                                                                                     011                                                                                                     012                                                                                                     013                                                                                                     014                                                                                                     015                                                                                                     016                                                                                                     017                                                                                                     018                                                                                                     019                                                                                                     020                                                                                                     021                                                                                                     022                                                                                                     023                                                                                                     024                                                                                                     025                                                                                                     026                                                                                                     027                                                                                                     028                                                                                                     029                                                                                                     030                                                                                                     031                                                                                                     032                                                                                                     033                                                                                                     034                                                                                                     035                                                                                                     036                                                                                                     037                                                                                                     038                                                                                                     039                                                                                                     040                                                                                                     041                                                                                                     042                                                                                                     043                                                                                                     044                                                                                                     045                                                                                                     046                                                                                                     047                                                                                                     048                                                                                                     049                                                                                                     050                                                                                                     051                                                                                                     052                                                                                                     053                                                                                                     054                                                                                                     055                                                                                                     056                                                                                                     057                                                                                                     058                                                                                                     059                                                                                                     060                                                                                                     061                                                                                                     062                                                                                                     063                                                                                                     064                                                                                                     065                                                                                                     066                                                                                                     067                                                                                                     068                                                                                                     069                                                                                                     070                                                                                                     071                                                                                                     072                                                                                                     073                                                                                                     074                                                                                                     075                                                                                                     076                                                                                                     077                                                                                                     078                                                                                                     079                                                                                                     080                                                                                                     081                                                                                                     082                                                                                                     083                                                                                                     084                                                                                                     085                                                                                                     086                                                                                                     087                                                                                                     088                                                                                                     089                                                                                                     090                                                                                                     091                                                                                                     092                                                                                                     093                                                                                                     094                                                                                                     095                                                                                                     096                                                                                                     097                                                                                                     098                                                                                                     099                                                                                                     100                                                                                                     101                                                                                                     102                                                                                                     103
   1.5000E-09   1.7613E+15   4.5723E+14   9.8072E+14   3.2191E+15   2.2018E+16   2.5639E+14   6.8451E+15   2.3906E+15   1.6257E+15   1.2743E+14   1.2743E+14   1.2743E+14   1.2743E+14   3.4019E+15   3.4019E+15   1.4624E+05   3.4997E-15   3.4386E+09   6.2694E+09   1.4544E+14   3.8611E+13   9.6529E+12   7.7016E+10   1.0865E+12   1.1415E+12   9.7645E+10   2.2202E-02   6.2816E-02   5.2457E+10   4.7212E+11   1.1630E+12   7.5009E+03   2.8579E+06   7.1113E+02   6.9818E+13   1.9339E-04   1.3719E+02   2.2550E+03   1.6904E+03   1.9943E+01   6.8997E-03   5.3773E-30   6.6959E+04   6.6959E+04   1.4566E+05   2.8274E+00   1.9190E+14   1.8309E+14   5.0714E-04   5.6467E+12   1.0966E+02   3.3820E+00   2.7633E+02   2.0714E+02   2.4438E+00   1.6389E-01   1.6192E-02   1.7533E+09   1.4296E+04   2.3736E+04   1.4050E+04   2.2099E+03   1.2454E-12   8.7259E-01   1.6709E+02   2.9382E+02   1.6650E+04   3.9286E+06   4.7519E-03   3.9957E+05   2.0615E-09   7.5684E-06   4.0391E-08   1.6760E-01   4.8480E-05   9.0969E+06   3.9039E-06   3.3953E+01   3.5041E+10   6.6914E+02   2.0784E+13   2.5897E+12   8.4435E+13   8.6078E-04   8.6078E-04   1.7907E+01   2.2483E+09   5.1885E+09   6.6039E+00   1.7410E+00   1.9211E+00   2.4542E-05   2.4542E-05   2.8986E-60   3.3323E-70   7.1018E-10   6.7535E-19   1.4677E-01   1.7066E-11   8.8087E+08   1.4416E-01   1.6763E+11   5.7615E-06
   1.6000E-09   2.3065E+15   5.9879E+14   1.2843E+15   4.2157E+15   2.8835E+16   3.3577E+14   8.9643E+15   3.1307E+15   2.1290E+15   1.6687E+14   1.6687E+14   1.6687E+14   1.6687E+14   4.4551E+15   4.4551E+15   1.9232E+05   4.6023E-15   4.5316E+09   8.2445E+09   1.9122E+14   5.0766E+13   1.2692E+13   1.0124E+11   1.4282E+12   1.5005E+12   1.2836E+11   3.8400E-02   1.0865E-01   6.8983E+10   6.2085E+11   1.5292E+12   9.8642E+03   3.7663E+06   1.2288E+03   9.1776E+13   3.3926E-04   2.3716E+02   3.8985E+03   2.9215E+03   3.4474E+01   1.1865E-02   1.2110E-29   1.1523E+05   1.1523E+05   2.5085E+05   4.9369E+00   2.5217E+14   2.4041E+14   8.8871E-04   7.4146E+12   1.8976E+02   5.8525E+00   4.7722E+02   3.5762E+02   4.2199E+00   2.8349E-01   2.8009E-02   2.3059E+09   2.4632E+04   4.0897E+04   2.4209E+04   3.8076E+03   2.8421E-12   1.5206E+00   2.1973E+02   3.8722E+02   2.1942E+04   5.1662E+06   8.2188E-03   5.2547E+05   3.6180E-09   1.3089E-05   7.0895E-08   2.9049E-01   8.4029E-05   1.1988E+07   6.8660E-06   5.8723E+01   4.6080E+10   1.1571E+03   2.7327E+13   3.4049E+12   1.1102E+14   1.5104E-03   1.5104E-03   3.0972E+01   2.9567E+09   6.8230E+09   1.1421E+01   3.0109E+00   3.3224E+00   4.3071E-05   4.3071E-05   2.8986E-60   4.3826E-70   9.4778E-10   1.1854E-18   2.5389E-01   3.8825E-11   1.1585E+09   2.4936E-01   2.2305E+11   1.0231E-05
   1.7000E-09   3.0206E+15   7.8417E+14   1.6820E+15   5.5208E+15   3.7762E+16   4.3973E+14   1.1740E+16   4.0999E+15   2.7881E+15   2.1854E+14   2.1854E+14   2.1854E+14   2.1854E+14   5.8344E+15   5.8344E+15   2.5266E+05   6.0463E-15   5.9637E+09   1.0831E+10   2.5117E+14   6.6683E+13   1.6671E+13   1.3296E+11   1.8756E+12   1.9706E+12   1.6857E+11   6.6282E-02   1.8754E-01   9.0625E+10   8.1563E+11   2.0086E+12   1.2959E+04   4.9566E+06   2.1194E+03   1.2053E+14   5.9237E-04   4.0919E+02   6.7269E+03   5.0398E+03   5.9479E+01   2.0389E-02   2.7252E-29   1.9813E+05   1.9813E+05   4.3158E+05   8.5889E+00   3.3109E+14   3.1546E+14   1.5504E-03   9.7293E+12   3.2769E+02   1.0106E+01   8.2274E+02   6.1639E+02   7.2745E+00   4.8938E-01   4.8350E-02   3.0296E+09   4.2395E+04   7.0389E+04   4.1667E+04   6.5534E+03   6.4641E-12   2.6408E+00   2.8868E+02   5.0959E+02   2.8877E+04   6.7870E+06   1.4187E-02   6.9034E+05   6.3195E-09   2.2591E-05   1.2384E-07   5.0229E-01   1.4529E-04   1.5777E+07   1.2014E-05   1.0136E+02   6.0537E+10   1.9969E+03   3.5895E+13   4.4725E+12   1.4582E+14   2.6377E-03   2.6377E-03   5.3460E+01   3.8843E+09   8.9637E+09   1.9711E+01   5.1966E+00   5.7342E+00   7.5231E-05   7.5231E-05   2.8986E-60   5.7582E-70   1.2601E-09   2.0707E-18   4.3827E-01   8.8059E-11   1.5222E+09   4.3046E-01   2.9580E+11   1.8039E-05
   1.8000E-09   3.9558E+15   1.0270E+15   2.2027E+15   7.2301E+15   4.9453E+16   5.7587E+14   1.5374E+16   5.3693E+15   3.6513E+15   2.8620E+14   2.8620E+14   2.8620E+14   2.8620E+14   7.6408E+15   7.6408E+15   3.3168E+05   7.9375E-15   7.8400E+09   1.4218E+10   3.2969E+14   8.7528E+13   2.1882E+13   1.7449E+11   2.4616E+12   2.5862E+12   2.2123E+11   1.1424E-01   3.2322E-01   1.1897E+11   1.0707E+12   2.6365E+12   1.7013E+04   6.5160E+06   3.6503E+03   1.5818E+14   1.0305E-03   7.0497E+02   1.1590E+04   8.6817E+03   1.0247E+02   3.5018E-02   6.1297E-29   3.4045E+05   3.4045E+05   7.4196E+05   1.4899E+01   4.3442E+14   4.1373E+14   2.6953E-03   1.2760E+13   5.6498E+02   1.7425E+01   1.4166E+03   1.0611E+03   1.2524E+01   8.4349E-01   8.3337E-02   3.9775E+09   7.2908E+04   1.2105E+05   7.1656E+04   1.1270E+04   1.4663E-11   4.5741E+00   3.7897E+02   6.6992E+02   3.7962E+04   8.9097E+06   2.4450E-02   9.0626E+05   1.0996E-08   3.8933E-05   2.1551E-07   8.6691E-01   2.5076E-04   2.0741E+07   2.0934E-05   1.7469E+02   7.9470E+10   3.4412E+03   4.7115E+13   5.8705E+12   1.9141E+14   4.5893E-03   4.5893E-03   9.2136E+01   5.0991E+09   1.1767E+10   3.3969E+01   8.9556E+00   9.8820E+00   1.3091E-04   1.3091E-04   2.8986E-60   7.5597E-70   1.6703E-09   3.6035E-18   7.5541E-01   1.9926E-10   1.9984E+09   7.4194E-01   3.9123E+11   3.1626E-05
   1.9000E-09   5.1806E+15   1.3449E+15   2.8847E+15   9.4685E+15   6.4764E+16   7.5416E+14   2.0134E+16   7.0316E+15   4.7817E+15   3.7481E+14   3.7481E+14   3.7481E+14   3.7481E+14   1.0006E+16   1.0006E+16   4.3517E+05   1.0414E-14   1.0298E+10   1.8655E+10   4.3251E+14   1.1482E+14   2.8706E+13   2.2888E+11   3.2289E+12   3.3923E+12   2.9019E+11   1.9666E-01   5.5641E-01   1.5609E+11   1.4048E+12   3.4587E+12   2.2321E+04   8.5589E+06   6.2807E+03   2.0749E+14   1.7874E-03   1.2133E+03   1.9948E+04   1.4939E+04   1.7635E+02   6.0122E-02   1.3782E-28   5.8473E+05   5.8473E+05   1.2748E+06   2.5785E+01   5.6974E+14   5.4240E+14   4.6723E-03   1.6728E+13   9.7290E+02   3.0005E+01   2.4367E+03   1.8249E+03   2.1542E+01   1.4521E+00   1.4347E-01   5.2188E+09   1.2530E+05   2.0804E+05   1.2315E+05   1.9369E+04   3.3191E-11   7.9062E+00   4.9721E+02   8.7995E+02   4.9864E+04   1.1689E+07   4.2091E-02   1.1890E+06   1.9078E-08   6.7018E-05   3.7391E-07   1.4941E+00   4.3218E-04   2.7244E+07   3.6360E-05   3.0072E+02   1.0426E+11   5.9233E+03   6.1809E+13   7.7014E+12   2.5110E+14   7.9610E-03   7.9610E-03   1.5861E+02   6.6900E+09   1.5439E+10   5.8474E+01   1.5416E+01   1.7011E+01   2.2711E-04   2.2711E-04   2.8986E-60   9.9189E-70   2.2086E-09   6.2519E-18   1.3005E+00   4.5011E-10   2.6220E+09   1.2773E+00   5.1636E+11   5.5194E-05
   2.0000E-09   6.7845E+15   1.7613E+15   3.7778E+15   1.2400E+16   8.4815E+16   9.8765E+14   2.6368E+16   9.2087E+15   6.2622E+15   4.9085E+14   4.9085E+14   4.9085E+14   4.9085E+14   1.3104E+16   1.3104E+16   5.7070E+05   1.3657E-14   1.3518E+10   2.4464E+10   5.6716E+14   1.5057E+14   3.7643E+13   3.0011E+11   4.2337E+12   4.4480E+12   3.8049E+11   3.3824E-01   9.5700E-01   2.0470E+11   1.8423E+12   4.5355E+12   2.9272E+04   1.1235E+07   1.0798E+04   2.7206E+14   3.0929E-03   2.0863E+03   3.4303E+04   2.5687E+04   3.0324E+02   1.0319E-01   3.0980E-28   1.0039E+06   1.0039E+06   2.1895E+06   4.4542E+01   7.4693E+14   7.1088E+14   8.0816E-03   2.1924E+13   1.6738E+03   5.1621E+01   4.1885E+03   3.1364E+03   3.7026E+01   2.4977E+00   2.4677E-01   6.8445E+09   2.1525E+05   3.5738E+05   2.1155E+05   3.3273E+04   7.5007E-11   1.3643E+01   6.5207E+02   1.1551E+03   6.5454E+04   1.5330E+07   7.2395E-02   1.5593E+06   3.3019E-08   1.1526E-04   6.4717E-07   2.5721E+00   7.4402E-04   3.5762E+07   6.2988E-05   5.1722E+02   1.3674E+11   1.0187E+04   8.1051E+13   1.0099E+13   3.2927E+14   1.3777E-02   1.3777E-02   2.7280E+02   8.7735E+09   2.0247E+10   1.0057E+02   2.6513E+01   2.9256E+01   3.9306E-04   3.9306E-04   2.8986E-60   1.3009E-69   2.9148E-09   1.0821E-17   2.2369E+00   1.0154E-09   3.4388E+09   2.1970E+00   6.8037E+11   9.5979E-05
   2.1000E-09   8.8850E+15   2.3066E+15   4.9474E+15   1.6239E+16   1.1107E+17   1.2934E+15   3.4531E+16   1.2060E+16   8.2010E+15   6.4282E+14   6.4282E+14   6.4282E+14   6.4282E+14   1.7162E+16   1.7162E+16   7.4819E+05   1.7905E-14   1.7735E+10   3.2072E+10   7.4349E+14   1.9739E+14   4.9347E+13   3.9338E+11   5.5495E+12   5.8305E+12   4.9875E+11   5.8136E-01   1.6449E+00   2.6835E+11   2.4152E+12   5.9456E+12   3.8376E+04   1.4740E+07   1.8553E+04   3.5662E+14   5.3421E-03   3.5852E+03   5.8952E+04   4.4139E+04   5.2112E+02   1.7709E-01   6.9622E-28   1.7232E+06   1.7232E+06   3.7591E+06   7.6830E+01   9.7897E+14   9.3150E+14   1.3954E-02   2.8729E+13   2.8775E+03   8.8746E+01   7.1955E+03   5.3876E+03   6.3607E+01   4.2932E+00   4.2417E-01   8.9735E+09   3.6962E+05   6.1368E+05   3.6327E+05   5.7135E+04   1.6928E-10   2.3511E+01   8.5487E+02   1.5154E+03   8.5875E+04   2.0097E+07   1.2443E-01   2.0443E+06   5.7039E-08   1.9811E-04   1.1180E-06   4.4243E+00   1.2798E-03   4.6919E+07   1.0889E-04   8.8899E+02   1.7926E+11   1.7508E+04   1.0625E+14   1.3239E+13   4.3165E+14   2.3798E-02   2.3798E-02   4.6888E+02   1.1502E+10   2.6543E+10   1.7285E+02   4.5569E+01   5.0283E+01   6.7900E-04   6.7900E-04   2.8986E-60   1.7055E-69   3.8408E-09   1.8694E-17   3.8449E+00   2.2881E-09   4.5084E+09   3.7763E+00   8.9531E+11   1.6642E-04
   2.2000E-09   1.1636E+16   3.0207E+15   6.4792E+15   2.1267E+16   1.4546E+17   1.6939E+15   4.5223E+16   1.5794E+16   1.0740E+16   8.4184E+14   8.4184E+14   8.4184E+14   8.4184E+14   2.2475E+16   2.2475E+16   9.8064E+05   2.3468E-14   2.3259E+10   4.2036E+10   9.7442E+14   2.5869E+14   6.4674E+13   5.1554E+11   7.2727E+12   7.6410E+12   6.5363E+11   9.9873E-01   2.8258E+00   3.5172E+11   3.1655E+12   7.7923E+12   5.0299E+04   1.9331E+07   3.1865E+04   4.6735E+14   9.2135E-03   6.1581E+03   1.0126E+05   7.5812E+04   8.9509E+02   3.0384E-01   1.5644E-27   2.9572E+06   2.9572E+06   6.4524E+06   1.3237E+02   1.2828E+15   1.2204E+15   2.4059E-02   3.7639E+13   4.9442E+03   1.5249E+02   1.2356E+04   9.2509E+03   1.0922E+02   7.3755E+00   7.2870E-01   1.1762E+10   6.3452E+05   1.0535E+06   6.2362E+05   9.8084E+04   3.8165E-10   4.0475E+01   1.1205E+03   1.9874E+03   1.1262E+05   2.6341E+07   2.1376E-01   2.6794E+06   9.8387E-08   3.4032E-04   1.9285E-06   7.6051E+00   2.1999E-03   6.1532E+07   1.8794E-04   1.5272E+03   2.3495E+11   3.0075E+04   1.3925E+14   1.7351E+13   5.6571E+14   4.1047E-02   4.1047E-02   8.0549E+02   1.5075E+10   3.4789E+10   2.9693E+02   7.8281E+01   8.6379E+01   1.1712E-03   1.1712E-03   2.8986E-60   2.2354E-69   5.0546E-09   3.2246E-17   6.6053E+00   5.1523E-09   5.9093E+09   6.4876E+00   1.1769E+12   2.8791E-04
   2.3000E-09   1.5238E+16   3.9560E+15   8.4852E+15   2.7851E+16   1.9050E+17   2.2183E+15   5.9224E+16   2.0683E+16   1.4065E+16   1.1025E+15   1.1025E+15   1.1025E+15   1.1025E+15   2.9434E+16   2.9434E+16   1.2850E+06   3.0753E-14   3.0494E+10   5.5085E+10   1.2768E+15   3.3898E+14   8.4746E+13   6.7551E+11   9.5295E+12   1.0012E+13   8.5644E+11   1.7151E+00   4.8526E+00   4.6090E+11   4.1481E+12   1.0211E+13   6.5913E+04   2.5344E+07   5.4707E+04   6.1237E+14   1.5872E-02   1.0574E+04   1.7387E+05   1.3017E+05   1.5369E+03   5.2127E-01   3.5149E-27   5.0741E+06   5.0741E+06   1.1073E+07   2.2784E+02   1.6808E+15   1.5988E+15   4.1438E-02   4.9308E+13   8.4917E+03   2.6189E+02   2.1213E+04   1.5880E+04   1.8750E+02   1.2666E+01   1.2514E+00   1.5413E+10   1.0890E+06   1.8081E+06   1.0703E+06   1.6834E+05   8.5976E-10   6.9624E+01   1.4683E+03   2.6057E+03   1.4765E+05   3.4517E+07   3.6708E-01   3.5112E+06   1.6951E-07   5.8441E-04   3.3226E-06   1.3066E+01   3.7795E-03   8.0672E+07   3.2395E-04   2.6226E+03   3.0788E+11   5.1644E+04   1.8247E+14   2.2736E+13   7.4129E+14   7.0714E-02   7.0714E-02   1.3832E+03   1.9755E+10   4.5588E+10   5.0989E+02   1.3442E+02   1.4833E+02   2.0178E-03   2.0178E-03   2.8986E-60   2.9294E-69   6.6454E-09   5.5556E-17   1.1343E+01   1.1595E-08   7.7438E+09   1.1141E+01   1.5459E+12   4.9718E-04
   2.4000E-09   1.9956E+16   5.1808E+15   1.1112E+16   3.6475E+16   2.4948E+17   2.9051E+15   7.7560E+16   2.7087E+16   1.8420E+16   1.4438E+15   1.4438E+15   1.4438E+15   1.4438E+15   3.8547E+16   3.8547E+16   1.6837E+06   4.0293E-14   3.9969E+10   7.2173E+10   1.6729E+15   4.4413E+14   1.1103E+14   8.8500E+11   1.2485E+13   1.3117E+13   1.1221E+12   2.9443E+00   8.3306E+00   6.0389E+11   5.4350E+12   1.3378E+13   8.6361E+04   3.3219E+07   9.3902E+04   8.0228E+14   2.7317E-02   1.8151E+04   2.9847E+05   2.2343E+05   2.6382E+03   8.9423E-01   7.8967E-27   8.7054E+06   8.7054E+06   1.9000E+07   3.9187E+02   2.2019E+15   2.0942E+15   7.1306E-02   6.4588E+13   1.4580E+04   4.4966E+02   3.6407E+04   2.7254E+04   3.2180E+02   2.1744E+01   2.1483E+00   2.0195E+10   1.8688E+06   3.1028E+06   1.8367E+06   2.8888E+05   1.9356E-09   1.1969E+02   1.9238E+03   3.4153E+03   1.9354E+05   4.5226E+07   6.3019E-01   4.6004E+06   2.9176E-07   1.0033E-03   5.7191E-06   2.2440E+01   6.4910E-03   1.0574E+08   5.5780E-04   4.5022E+03   4.0339E+11   8.8657E+04   2.3907E+14   2.9788E+13   9.7122E+14   1.2171E-01   1.2171E-01   2.3746E+03   2.5884E+10   5.9731E+10   8.7532E+02   2.3077E+02   2.5464E+02   3.4730E-03   3.4730E-03   2.8986E-60   3.8383E-69   8.7299E-09   9.5625E-17   1.9474E+01   2.6081E-08   1.0146E+10   1.9127E+01   2.0292E+12   8.5734E-04
   2.5000E-09   2.6135E+16   6.7848E+15   1.4553E+16   4.7767E+16   3.2673E+17   3.8046E+15   1.0157E+17   3.5474E+16   2.4123E+16   1.8908E+15   1.8908E+15   1.8908E+15   1.8908E+15   5.0481E+16   5.0481E+16   2.2058E+06   5.2787E-14   5.2379E+10   9.4553E+10   2.1916E+15   5.8183E+14   1.4546E+14   1.1594E+12   1.6355E+13   1.7183E+13   1.4699E+12   5.0535E+00   1.4298E+01   7.9114E+11   7.1202E+12   1.7526E+13   1.1314E+05   4.3533E+07   1.6115E+05   1.0510E+15   4.6980E-02   3.1151E+04   5.1225E+05   3.8344E+05   4.5277E+03   1.5339E+00   1.7740E-26   1.4934E+07   1.4934E+07   3.2599E+07   6.7360E+02   2.8844E+15   2.7431E+15   1.2262E-01   8.4600E+13   2.5026E+04   7.7185E+02   6.2475E+04   4.6765E+04   5.5221E+02   3.7321E+01   3.6874E+00   2.6458E+10   3.2065E+06   5.3238E+06   3.1515E+06   4.9567E+05   4.3553E-09   2.0564E+02   2.5203E+03   4.4758E+03   2.5363E+05   5.9249E+07   1.0816E+00   6.0270E+06   5.0180E-07   1.7219E-03   9.8365E-06   3.8526E+01   1.1144E-02   1.3857E+08   9.5968E-04   7.7273E+03   5.2848E+11   1.5216E+05   3.1319E+14   3.9024E+13   1.2723E+15   2.0933E-01   2.0933E-01   4.0757E+03   3.3910E+10   7.8253E+10   1.5023E+03   3.9607E+02   4.3704E+02   5.9734E-03   5.9734E-03   2.8986E-60   5.0285E-69   1.1461E-08   1.6447E-16   3.3424E+01   5.8647E-08   1.3293E+10   3.2828E+01   2.6622E+12   1.4767E-03
